       1.7340e+03, 1.7700e+03, 1.9050e+03, 2.1270e+03, 2.0520e+03,
       2.0980e+03, 2.2890e+03, 2.3860e+03, 2.3330e+03, 2.5130e+03,
       2.4720e+03, 2.4170e+03, 2.5640e+03, 2.6230e+03, 2.5570e+03,
       2.4950e+03, 2.8830e+03, 2.6730e+03, 2.8300e+03, 3.0360e+03,
       2.8710e+03, 3.0470e+03, 3.3810e+03, 3.4190e+03, 3.3720e+03,
       3.3670e+03, 3.6020e+03, 3.5290e+03, 3.4490e+03, 3.5980e+03,
       3.5730e+03, 3.5470e+03, 3.8290e+03, 3.8700e+03, 3.9040e+03,
       4.1660e+03, 4.2620e+03, 4.0920e+03, 4.4320e+03, 4.6070e+03,
       4.3980e+03, 4.7140e+03, 5.4240e+03, 5.7920e+03, 5.4270e+03,
       5.8380e+03, 6.2980e+03, 6.1620e+03, 5.9380e+03, 6.7650e+03,
       6.8910e+03, 6.5910e+03, 7.1820e+03, 7.2910e+03, 6.8520e+03,
       7.2060e+03, 7.3410e+03, 7.1310e+03, 7.2810e+03, 7.6410e+03,
       7.2620e+03, 7.5670e+03, 8.5270e+03, 8.4500e+03, 8.2210e+03,
       8.1260e+03, 8.2050e+03, 7.3000e+03, 6.9800e+03, 7.6130e+03,
       7.2420e+03, 6.8550e+03, 7.5140e+03, 7.5400e+03, 7.4120e+03,
       7.6060e+03, 7.7140e+03, 7.4070e+03, 7.3570e+03, 8.0090e+03,
       7.6980e+03, 7.9890e+03, 8.6000e+03, 8.7680e+03, 8.3960e+03,
       8.9630e+03, 9.3800e+03, 8.7920e+03, 8.6500e+03, 9.1490e+03,
       9.0220e+03, 8.7910e+03, 9.2760e+03, 8.8620e+03, 8.3300e+03,
       8.5120e+03, 8.4190e+03, 7.9000e+03, 8.1730e+03, 8.1620e+03,
       7.8450e+03, 7.9080e+03, 7.6300e+03, 8.0570e+03, 7.9620e+03,
       8.0740e+03, 7.5710e+03, 7.2810e+03, 7.2260e+03, 6.5950e+03,
       6.1000e+03, 5.9440e+03, 5.7400e+03, 5.6410e+03, 5.1330e+03,
       5.0030e+03, 4.7190e+03, 4.9710e+03, 5.1930e+03, 5.1270e+03,
       5.9140e+03, 5.6880e+03, 5.5890e+03, 4.8860e+03, 4.0910e+03,
       3.5680e+03, 3.2830e+03, 3.2960e+03, 3.5930e+03, 5.3870e+03,
       1.2756e+04]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       2.0000e+00, 0.0000e+00, 1.0000e+00, 3.0000e+00, 0.0000e+00,
       6.0000e+00, 5.0000e+00, 8.0000e+00, 4.0000e+00, 7.0000e+00,
       1.4000e+01, 2.0000e+01, 2.2000e+01, 2.9000e+01, 3.4000e+01,
       4.1000e+01, 4.8000e+01, 5.1000e+01, 6.1000e+01, 5.6000e+01,
       7.2000e+01, 6.2000e+01, 5.5000e+01, 4.1000e+01, 4.3000e+01,
       6.1000e+01, 5.9000e+01, 5.6000e+01, 4.8000e+01, 5.1000e+01,
       4.2000e+01, 5.1000e+01, 4.3000e+01, 4.8000e+01, 2.7000e+01,
       3.3000e+01, 4.3000e+01, 3.6000e+01, 3.2000e+01, 3.4000e+01,
       4.0000e+01, 4.0000e+01, 4.5000e+01, 3.6000e+01, 5.4000e+01,
       5.0000e+01, 5.4000e+01, 6.8000e+01, 7.5000e+01, 1.0300e+02,
       1.3500e+02, 1.7100e+02, 1.7300e+02, 2.4000e+02, 2.7800e+02,
       2.7200e+02, 3.6700e+02, 3.8200e+02, 3.5400e+02, 4.4400e+02,
       4.6900e+02, 4.6500e+02, 6.2300e+02, 6.3900e+02, 6.4300e+02,
       7.0400e+02, 7.6600e+02, 8.3500e+02, 8.4400e+02, 9.6900e+02,
       1.0070e+03, 1.0650e+03, 1.1620e+03, 1.2600e+03, 1.2220e+03,
       1.3570e+03, 1.3720e+03, 1.4530e+03, 1.5500e+03, 1.6260e+03,
       1.6980e+03, 1.7830e+03, 1.9570e+03, 2.0570e+03, 2.0830e+03,
       2.2920e+03, 2.4480e+03, 2.5380e+03, 2.5780e+03, 2.5250e+03,
       2.6900e+03, 2.7120e+03, 2.8710e+03, 2.8520e+03, 2.9010e+03,
       3.0800e+03, 3.1320e+03, 3.2140e+03, 3.0850e+03, 2.9970e+03,
       2.9390e+03, 2.8570e+03, 2.7370e+03, 2.7620e+03, 2.6150e+03,
       2.6850e+03, 2.6800e+03, 2.6590e+03, 2.5370e+03, 2.6450e+03,
       2.5640e+03, 2.5620e+03, 2.6180e+03, 2.4060e+03, 2.4410e+03,
       2.3110e+03, 2.0160e+03, 2.1210e+03, 2.0370e+03, 2.0620e+03,
       1.9920e+03, 1.9040e+03, 1.8860e+03, 1.9310e+03, 1.8480e+03,
       1.8690e+03, 1.7780e+03, 1.7390e+03, 1.6730e+03, 1.5820e+03,
       1.6200e+03, 1.6140e+03, 1.5990e+03, 1.5400e+03, 1.5730e+03,
       1.5650e+03, 1.4830e+03, 1.4510e+03, 1.5280e+03, 1.4620e+03,
       1.4150e+03, 1.4590e+03, 1.4400e+03, 1.4470e+03, 1.4060e+03,
       1.3840e+03, 1.5460e+03, 1.5740e+03, 1.7200e+03, 1.7810e+03,
       1.8940e+03, 1.9030e+03, 1.9750e+03, 2.1640e+03, 2.1300e+03,
       2.3590e+03, 2.5030e+03, 2.6420e+03, 2.8880e+03, 3.2250e+03,
       3.3230e+03, 3.6310e+03, 3.8190e+03, 4.0190e+03, 4.3120e+03,
       4.4700e+03, 4.5780e+03, 4.8710e+03, 5.2000e+03, 5.4460e+03,
       5.8570e+03, 6.0290e+03, 6.1710e+03, 6.1980e+03, 6.3160e+03,
       6.4400e+03, 6.6470e+03, 7.2380e+03, 7.6090e+03, 8.2120e+03,
       8.5200e+03, 8.8950e+03, 9.4680e+03, 1.0428e+04, 1.1220e+04,
       1.2757e+04, 1.3663e+04, 1.4849e+04, 1.6240e+04, 1.7888e+04,
       1.8891e+04, 1.9957e+04, 2.1843e+04, 2.4059e+04, 2.6101e+04,
       2.7623e+04, 2.8393e+04, 2.8004e+04, 2.8468e+04, 2.6717e+04,
       2.5910e+04, 2.4508e+04, 2.0725e+04, 1.4454e+04, 8.4720e+03,
       4.5350e+03, 1.7960e+03, 8.7900e+02, 5.6500e+02, 3.6800e+02,
       2.7900e+02, 2.2200e+02, 1.7400e+02, 9.6000e+01, 5.1000e+01,
       2.1000e+01, 5.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([2.800e+01, 4.938e+03, 6.529e+03, 4.782e+03, 7.531e+03, 4.007e+03,
       4.257e+03, 1.512e+03, 1.362e+03, 1.389e+03, 1.364e+03, 1.317e+03,
       1.212e+03, 1.259e+03, 1.241e+03, 1.288e+03, 1.208e+03, 1.205e+03,
       1.142e+03, 1.235e+03, 1.164e+03, 1.108e+03, 1.066e+03, 9.820e+02,
       1.018e+03, 1.101e+03, 1.151e+03, 1.153e+03, 1.097e+03, 1.015e+03,
       1.050e+03, 1.032e+03, 1.053e+03, 1.012e+03, 1.014e+03, 1.034e+03,
       1.009e+03, 9.410e+02, 9.870e+02, 1.012e+03, 9.950e+02, 1.044e+03,
       9.990e+02, 1.018e+03, 1.033e+03, 1.131e+03, 1.120e+03, 1.153e+03,
       1.154e+03, 1.179e+03, 1.191e+03, 1.180e+03, 1.149e+03, 1.217e+03,
       1.152e+03, 1.152e+03, 1.225e+03, 1.236e+03, 1.281e+03, 1.312e+03,
       1.336e+03, 1.337e+03, 1.392e+03, 1.437e+03, 1.437e+03, 1.476e+03,
       1.513e+03, 1.604e+03, 1.700e+03, 1.759e+03, 1.760e+03, 1.884e+03,
       1.932e+03, 1.873e+03, 2.062e+03, 2.192e+03, 2.160e+03, 2.179e+03,
       2.273e+03, 2.264e+03, 2.350e+03, 2.411e+03, 2.575e+03, 2.576e+03,
       2.763e+03, 2.863e+03, 3.021e+03, 3.046e+03, 3.282e+03, 3.166e+03,
       3.412e+03, 3.413e+03, 3.552e+03, 3.494e+03, 3.563e+03, 3.563e+03,
       3.589e+03, 3.730e+03, 3.716e+03, 3.805e+03, 3.975e+03, 3.961e+03,
       4.007e+03, 4.098e+03, 4.242e+03, 4.269e+03, 4.163e+03, 4.212e+03,
       4.396e+03, 4.229e+03, 4.302e+03, 4.084e+03, 4.174e+03, 4.049e+03,
       4.118e+03, 4.053e+03, 4.046e+03, 4.010e+03, 4.010e+03, 3.816e+03,
       3.863e+03, 3.728e+03, 3.632e+03, 3.625e+03, 3.398e+03, 3.449e+03,
       3.353e+03, 3.340e+03, 3.454e+03, 3.306e+03, 3.283e+03, 3.257e+03,
       3.268e+03, 3.264e+03, 3.334e+03, 3.331e+03, 3.278e+03, 3.253e+03,
       3.235e+03, 3.237e+03, 3.292e+03, 3.123e+03, 3.189e+03, 3.144e+03,
       3.038e+03, 3.109e+03, 3.045e+03, 3.104e+03, 3.004e+03, 2.968e+03,
       2.974e+03, 2.943e+03, 2.848e+03, 2.828e+03, 2.807e+03, 2.848e+03,
       2.856e+03, 2.823e+03, 2.887e+03, 2.793e+03, 2.773e+03, 2.825e+03,
       2.834e+03, 2.793e+03, 2.943e+03, 2.934e+03, 2.849e+03, 2.956e+03,
       2.901e+03, 2.815e+03, 2.846e+03, 2.914e+03, 2.944e+03, 2.820e+03,
       2.908e+03, 2.954e+03, 3.030e+03, 3.115e+03, 3.062e+03, 3.098e+03,
       3.113e+03, 3.121e+03, 3.158e+03, 3.243e+03, 3.248e+03, 3.431e+03,
       3.658e+03, 3.864e+03, 4.311e+03, 4.772e+03, 5.190e+03, 5.517e+03,
       5.928e+03, 6.235e+03, 6.624e+03, 6.971e+03, 6.814e+03, 7.116e+03,
       7.149e+03, 7.243e+03, 6.748e+03, 6.413e+03, 6.099e+03, 5.917e+03,
       5.411e+03, 5.503e+03, 5.015e+03, 5.221e+03, 5.240e+03, 5.304e+03,
       5.044e+03, 5.357e+03, 5.375e+03, 5.366e+03, 5.485e+03, 5.861e+03,
       5.752e+03, 5.706e+03, 5.473e+03, 5.689e+03, 5.654e+03, 5.464e+03,
       5.780e+03, 5.797e+03, 6.148e+03, 6.214e+03, 6.386e+03, 6.841e+03,
       7.119e+03, 7.184e+03, 6.601e+03, 6.096e+03, 6.243e+03, 7.191e+03,
       8.254e+03, 6.266e+03, 9.409e+03, 6.530e+02, 1.080e+02, 4.600e+01,
       2.100e+01, 2.100e+01, 7.000e+00, 5.000e+00, 4.000e+00, 6.000e+00,
       2.000e+00, 0.000e+00, 2.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00, 2.0000e+00,
       2.0000e+00, 1.0000e+00, 3.0000e+00, 2.0000e+00, 3.0000e+00,
       3.0000e+00, 4.0000e+00, 1.0000e+01, 9.0000e+00, 1.1000e+01,
       1.2000e+01, 1.1000e+01, 1.3000e+01, 2.3000e+01, 1.3000e+01,
       1.7000e+01, 2.3000e+01, 2.3000e+01, 3.0000e+01, 2.1000e+01,
       3.0000e+01, 2.8000e+01, 2.7000e+01, 1.7000e+01, 1.6000e+01,
       1.0000e+01, 1.0000e+01, 1.3000e+01, 1.3000e+01, 1.4000e+01,
       8.0000e+00, 1.4000e+01, 1.3000e+01, 1.4000e+01, 1.8000e+01,
       1.8000e+01, 2.6000e+01, 2.3000e+01, 3.3000e+01, 2.8000e+01,
       2.6000e+01, 2.8000e+01, 4.0000e+01, 5.7000e+01, 6.2000e+01,
       5.0000e+01, 4.2000e+01, 3.1000e+01, 6.2000e+01, 5.6000e+01,
       7.4000e+01, 6.7000e+01, 8.3000e+01, 9.5000e+01, 9.2000e+01,
       1.0900e+02, 1.1900e+02, 1.2600e+02, 1.6800e+02, 1.5700e+02,
       1.7400e+02, 2.0500e+02, 2.0300e+02, 2.1000e+02, 2.3200e+02,
       2.7400e+02, 2.9600e+02, 3.5200e+02, 3.7600e+02, 3.8500e+02,
       3.9700e+02, 3.9000e+02, 4.3900e+02, 4.9300e+02, 4.8700e+02,
       5.8800e+02, 6.2300e+02, 6.7500e+02, 7.5900e+02, 7.9300e+02,
       9.4000e+02, 1.0870e+03, 1.3100e+03, 1.4020e+03, 1.6350e+03,
       1.7560e+03, 1.9110e+03, 2.2370e+03, 2.4280e+03, 2.6820e+03,
       2.9160e+03, 3.0490e+03, 3.3850e+03, 3.7270e+03, 4.2770e+03,
       4.8530e+03, 5.2450e+03, 5.9720e+03, 6.6990e+03, 7.3890e+03,
       8.2760e+03, 8.7280e+03, 9.7280e+03, 1.0221e+04, 1.0851e+04,
       1.1457e+04, 1.2386e+04, 1.3083e+04, 1.4232e+04, 1.4988e+04,
       1.5863e+04, 1.6488e+04, 1.7537e+04, 1.8943e+04, 2.0049e+04,
       2.1236e+04, 2.1958e+04, 2.3268e+04, 2.4806e+04, 2.5533e+04,
       2.6601e+04, 2.6613e+04, 2.6839e+04, 2.6175e+04, 2.5807e+04,
       2.5112e+04, 2.4045e+04, 2.3695e+04, 2.2540e+04, 2.1076e+04,
       1.9742e+04, 1.8822e+04, 1.7554e+04, 1.5376e+04, 1.3612e+04,
       1.1865e+04, 1.0120e+04, 8.6890e+03, 7.0360e+03, 5.5510e+03,
       4.2760e+03, 3.3390e+03, 2.2440e+03, 1.4960e+03, 8.6900e+02,
       6.1100e+02, 4.2800e+02, 2.8600e+02, 1.8500e+02, 1.4800e+02,
       1.1100e+02, 6.0000e+01, 7.0000e+01, 3.8000e+01, 3.7000e+01,
       3.2000e+01, 3.5000e+01, 2.9000e+01, 3.0000e+01, 2.4000e+01,
       1.8000e+01, 1.5000e+01, 1.2000e+01, 1.1000e+01, 1.5000e+01,
       1.4000e+01, 1.4000e+01, 5.0000e+00, 1.1000e+01, 3.0000e+00,
       9.0000e+00, 5.0000e+00, 3.0000e+00, 6.0000e+00, 3.0000e+00,
       5.0000e+00, 2.0000e+00, 3.0000e+00, 0.0000e+00, 4.0000e+00,
       4.0000e+00, 0.0000e+00, 1.0000e+00, 2.0000e+00, 1.0000e+00,
       2.0000e+00, 2.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       1.0000e+00, 1.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 1.0000e+00, 0.0000e+00, 2.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 2.0000e+00, 8.0000e+00, 1.2000e+01, 2.3000e+01,
       1.4000e+01, 2.2000e+01, 2.6000e+01, 3.9000e+01, 6.4000e+01,
       4.1000e+01, 4.1000e+01, 4.8000e+01, 6.4000e+01, 7.4000e+01,
       9.1000e+01, 9.9000e+01, 1.1900e+02, 1.1400e+02, 1.4700e+02,
       2.0200e+02, 1.7900e+02, 2.2000e+02, 2.7700e+02, 2.9400e+02,
       2.6500e+02, 3.3600e+02, 3.5800e+02, 3.5800e+02, 3.6700e+02,
       4.2500e+02, 4.6200e+02, 4.9900e+02, 5.2200e+02, 5.5300e+02,
       5.7700e+02, 6.1600e+02, 6.5600e+02, 7.7200e+02, 8.6500e+02,
       8.3900e+02, 9.0300e+02, 1.0340e+03, 1.0910e+03, 1.1200e+03,
       1.1510e+03, 1.1290e+03, 1.1240e+03, 1.1850e+03, 1.3030e+03,
       1.3430e+03, 1.4580e+03, 1.4950e+03, 1.6810e+03, 1.6900e+03,
       1.8260e+03, 2.1630e+03, 2.4030e+03, 2.8040e+03, 3.0010e+03,
       3.2050e+03, 3.3750e+03, 3.6500e+03, 4.0590e+03, 4.1610e+03,
       4.6240e+03, 4.8090e+03, 5.1550e+03, 5.5570e+03, 5.7910e+03,
       6.1330e+03, 6.3550e+03, 6.6090e+03, 6.9920e+03, 6.8470e+03,
       7.1540e+03, 7.3540e+03, 7.9100e+03, 8.7760e+03, 9.5450e+03,
       1.0597e+04, 1.1701e+04, 1.3191e+04, 1.5142e+04, 1.6575e+04,
       1.7528e+04, 1.7375e+04, 1.8104e+04, 1.8070e+04, 1.7594e+04,
       1.7351e+04, 1.7255e+04, 1.7554e+04, 1.7917e+04, 1.8454e+04,
       1.8832e+04, 1.8872e+04, 1.8391e+04, 1.8504e+04, 2.0016e+04,
       2.0692e+04, 2.1837e+04, 2.2033e+04, 2.3081e+04, 2.2413e+04,
       2.1234e+04, 1.9305e+04, 1.7897e+04, 1.5978e+04, 1.4784e+04,
       1.4831e+04, 1.4874e+04, 1.4318e+04, 1.3411e+04, 1.2049e+04,
       9.4290e+03, 5.7650e+03, 3.0710e+03, 1.2460e+03, 3.3000e+02,
       9.6000e+01, 2.8000e+01, 1.0000e+01, 5.0000e+00, 4.0000e+00,
       3.0000e+00, 2.0000e+00, 2.0000e+00, 2.0000e+00, 2.0000e+00,
       0.0000e+00, 0.0000e+00, 4.0000e+00, 0.0000e+00, 3.0000e+00,
       2.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+00, 1.0000e+00,
       1.0000e+00, 0.0000e+00, 1.0000e+00, 2.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 2.0000e+00,
       6.0000e+00, 5.0000e+00, 1.3000e+01, 2.2000e+01, 4.0000e+01,
       4.0000e+01, 8.0000e+01, 9.9000e+01, 9.7000e+01, 1.1800e+02,
       1.5200e+02, 1.6500e+02, 1.4700e+02, 1.5900e+02, 1.5600e+02,
       1.4600e+02, 2.2700e+02, 2.3300e+02, 2.9600e+02, 3.1100e+02,
       3.5600e+02, 4.0500e+02, 3.9300e+02, 4.3500e+02, 4.1300e+02,
       4.4000e+02, 4.2600e+02, 4.4600e+02, 4.6600e+02, 4.0900e+02,
       4.7500e+02, 4.7100e+02, 5.3400e+02, 4.3000e+02, 4.3900e+02,
       4.1100e+02, 4.6700e+02, 4.8000e+02, 5.7000e+02, 6.2300e+02,
       6.8200e+02, 7.8400e+02, 7.5900e+02, 8.4600e+02, 8.5500e+02,
       8.2700e+02, 9.8300e+02, 9.4400e+02, 9.5000e+02, 1.0490e+03,
       1.1400e+03, 1.2050e+03, 1.3080e+03, 1.2630e+03, 1.2450e+03,
       1.3620e+03, 1.4510e+03, 1.5450e+03, 1.6250e+03, 1.7240e+03,
       1.8760e+03, 1.9320e+03, 2.0310e+03, 1.9660e+03, 1.9910e+03,
       2.0020e+03, 2.0260e+03, 2.0700e+03, 2.2070e+03, 2.0910e+03,
       2.1500e+03, 2.0560e+03, 2.1010e+03, 2.1580e+03, 2.3020e+03,
       2.5390e+03, 2.5070e+03, 2.4520e+03, 2.4520e+03, 2.5180e+03,
       2.5770e+03, 2.9970e+03, 3.4390e+03, 3.5570e+03, 3.7140e+03,
       4.1330e+03, 4.6500e+03, 5.3130e+03, 6.4400e+03, 7.5170e+03,
       8.3370e+03, 9.6360e+03, 1.1594e+04, 1.3464e+04, 1.4117e+04,
       1.5284e+04, 1.6143e+04, 1.7453e+04, 1.8598e+04, 1.9906e+04,
       2.1788e+04, 2.4423e+04, 2.6741e+04, 2.8238e+04, 3.0210e+04,
       3.1289e+04, 3.1688e+04, 3.2812e+04, 3.4082e+04, 3.5470e+04,
       3.7408e+04, 3.7429e+04, 3.0557e+04, 2.6779e+04, 2.4102e+04,
       2.1374e+04, 1.7473e+04, 1.2743e+04, 8.2550e+03, 4.4480e+03,
       1.7400e+03, 4.1900e+02, 1.5300e+02, 5.2000e+01, 4.7000e+01,
       3.1000e+01, 2.5000e+01, 2.3000e+01, 1.3000e+01, 1.6000e+01,
       1.7000e+01, 1.5000e+01, 1.7000e+01, 8.0000e+00, 2.0000e+00,
       1.1000e+01, 8.0000e+00, 5.0000e+00, 7.0000e+00, 8.0000e+00,
       4.0000e+00, 6.0000e+00, 9.0000e+00, 3.0000e+00, 2.0000e+00,
       2.0000e+00, 2.0000e+00, 2.0000e+00, 4.0000e+00, 1.0000e+00,
       3.0000e+00, 1.0000e+00, 2.0000e+00, 1.0000e+00, 6.0000e+00,
       2.0000e+00, 2.0000e+00, 0.0000e+00, 2.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 2.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 3.0000e+00, 4.0000e+00, 3.0000e+00, 3.0000e+00,
       5.0000e+00, 8.0000e+00, 1.8000e+01, 2.9000e+01, 6.5000e+01,
       1.5100e+02, 2.5100e+02, 2.8800e+02, 2.2100e+02, 1.7200e+02,
       1.7300e+02, 2.0500e+02, 2.5100e+02, 3.1100e+02, 4.4300e+02,
       4.9100e+02, 6.0800e+02, 7.8500e+02, 9.0300e+02, 1.0690e+03,
       1.1650e+03, 1.3710e+03, 1.5200e+03, 1.7250e+03, 1.9840e+03,
       2.1810e+03, 2.3760e+03, 2.4680e+03, 2.5950e+03, 2.6830e+03,
       2.9690e+03, 2.9570e+03, 2.8570e+03, 2.8210e+03, 2.8460e+03,
       2.8830e+03, 2.9030e+03, 2.8500e+03, 2.8190e+03, 2.6990e+03,
       2.6990e+03, 2.6100e+03, 2.5110e+03, 2.5210e+03, 2.3600e+03,
       2.3480e+03, 2.2200e+03, 2.1290e+03, 2.0790e+03, 2.0030e+03,
       1.8290e+03, 1.8770e+03, 1.7260e+03, 1.6950e+03, 1.5920e+03,
       1.5670e+03, 1.5150e+03, 1.4070e+03, 1.3830e+03, 1.3360e+03,
       1.2500e+03, 1.1340e+03, 1.1500e+03, 1.0370e+03, 1.0670e+03,
       1.0360e+03, 1.0470e+03, 1.0110e+03, 9.8900e+02, 1.0020e+03,
       9.4200e+02, 9.3100e+02, 9.2500e+02, 8.9100e+02, 8.3000e+02,
       7.9800e+02, 7.6900e+02, 7.0200e+02, 7.2600e+02, 6.5400e+02,
       6.3200e+02, 6.0100e+02, 6.0200e+02, 6.1700e+02, 5.8900e+02,
       5.6200e+02, 6.2800e+02, 5.4900e+02, 5.8000e+02, 5.5300e+02,
       5.2900e+02, 5.2000e+02, 5.3400e+02, 5.1400e+02, 4.7000e+02,
       5.1100e+02, 4.9100e+02, 5.0000e+02, 4.7400e+02, 4.9000e+02,
       4.9800e+02, 4.9800e+02, 5.0800e+02, 5.4700e+02, 5.9400e+02,
       5.7100e+02, 5.7500e+02, 6.4300e+02, 6.7000e+02, 6.3500e+02,
       6.7600e+02, 5.8600e+02, 5.9600e+02, 6.0700e+02, 6.2100e+02,
       6.6100e+02, 6.3000e+02, 6.9800e+02, 6.3900e+02, 7.2400e+02,
       7.0300e+02, 7.2100e+02, 6.2000e+02, 6.5300e+02, 6.7400e+02,
       6.8100e+02, 7.5800e+02, 7.6000e+02, 8.3100e+02, 1.0130e+03,
